species,enc_id,rec_id,starttime,dd,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90
Dde,417,SI20120907_114245.wav,4,0.511192729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039772727,0.0625,0.022727273,0.028409091,0.028409091,0.022727273,0.011363636,0.051136364,0.017045455,0.034090909,0.017045455,0.039772727,0.039772727,0.068181818,0.022727273,0.034090909,0.051136364,0.0625,0.039772727,0.022727273,0.034090909,0.011363636,0.045454545,0.022727273,0.028409091,0.034090909,0.039772727,0,0.005681818,0.005681818,0,0.011363636,0.005681818,0.011363636,0,0,0.005681818,0.005681818,0,0.017045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,417,SI20120907_114245.wav,3,0.48940866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017751479,0.047337278,0.100591716,0.047337278,0.094674556,0.029585799,0.017751479,0.017751479,0.01183432,0.035502959,0.00591716,0.029585799,0.01183432,0.035502959,0.035502959,0.065088757,0.017751479,0.029585799,0.053254438,0.053254438,0.035502959,0.017751479,0.035502959,0.00591716,0.035502959,0.023668639,0.023668639,0.029585799,0.035502959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,417,SI20120907_114245.wav,2,0.735919649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011673152,0.031128405,0.097276265,0.031128405,0.073929961,0.027237354,0.027237354,0.019455253,0.011673152,0.023346304,0.003891051,0.019455253,0.007782101,0.023346304,0.023346304,0.042801556,0.023346304,0.054474708,0.058365759,0.050583658,0.050583658,0.031128405,0.035019455,0.015564202,0.027237354,0.015564202,0.019455253,0.023346304,0.027237354,0.003891051,0,0.027237354,0.038910506,0.007782101,0.007782101,0.007782101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,417,SI20120907_114245.wav,1,0.948185827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011976048,0.038922156,0.020958084,0.002994012,0,0,0,0,0,0,0,0,0,0,0.008982036,0.023952096,0.074850299,0.023952096,0.056886228,0.020958084,0.074850299,0.023952096,0.008982036,0.017964072,0.002994012,0.01497006,0.035928144,0.035928144,0.020958084,0.05988024,0.032934132,0.041916168,0.04491018,0.038922156,0.038922156,0.023952096,0.026946108,0.011976048,0.020958084,0.011976048,0.01497006,0.017964072,0.020958084,0.002994012,0,0.020958084,0.02994012,0.005988024,0.005988024,0.005988024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,417,SI20120907_114245.wav,0,0.889272216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.040625,0.021875,0.003125,0,0.009375,0.03125,0.040625,0,0,0,0,0,0,0.009375,0.025,0.059375,0.0125,0.05625,0.0125,0.06875,0.040625,0.021875,0.01875,0.06875,0.028125,0.046875,0.01875,0.003125,0.028125,0.034375,0.05,0.04375,0.028125,0.0375,0.021875,0.009375,0.009375,0.003125,0,0.003125,0.003125,0.003125,0.003125,0,0.021875,0.03125,0.00625,0.00625,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,967,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,925,0.061333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0.954545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,862,0.066666667,0,0,0,0,0,0,0,0,0,0.416666667,0.125,0.166666667,0.125,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,847,0.093333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617647059,0.382352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,780,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.333333333,0.291666667,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,768,0.20588697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333333,0.013333333,0.066666667,0.026666667,0.013333333,0,0.013333333,0,0,0,0,0.013333333,0,0.013333333,0,0,0,0.013333333,0,0.013333333,0.013333333,0.026666667,0.013333333,0.053333333,0.08,0.253333333,0.133333333,0.173333333,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,767,0.200084656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0.013888889,0,0.041666667,0.055555556,0.027777778,0.013888889,0.013888889,0.013888889,0.013888889,0.069444444,0.027777778,0,0,0.013888889,0.125,0.041666667,0.055555556,0.027777778,0.041666667,0.041666667,0.013888889,0.097222222,0.041666667,0.027777778,0.013888889,0.013888889,0.013888889,0.013888889,0.013888889,0,0.013888889,0,0,0.013888889,0.013888889,0,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,764,0.256147795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0.054347826,0.076086957,0.032608696,0,0,0.010869565,0,0.032608696,0.043478261,0.02173913,0.010869565,0.010869565,0.010869565,0.010869565,0.054347826,0.02173913,0,0,0.010869565,0.097826087,0.032608696,0.043478261,0.02173913,0.032608696,0.032608696,0.010869565,0.076086957,0.032608696,0.02173913,0.010869565,0.010869565,0.010869565,0.010869565,0.010869565,0,0.010869565,0,0,0.010869565,0.010869565,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,763,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.25,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,748,0.074666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0.111111111,0.037037037,0.074074074,0.037037037,0.074074074,0.074074074,0.111111111,0.074074074,0.074074074,0.296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,747,0.325305261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025423729,0.305084746,0.084745763,0.008474576,0,0,0,0,0,0,0,0,0,0,0.008474576,0.025423729,0.008474576,0.016949153,0.008474576,0.016949153,0.016949153,0.025423729,0.016949153,0.016949153,0.06779661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016949153,0.101694915,0.059322034,0.093220339,0.050847458,0.008474576,0.016949153
Dde,435,SI20130923_144302.wav,745,0.397429327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020833333,0.25,0.069444444,0.006944444,0,0,0,0,0,0,0,0,0,0,0.006944444,0.027777778,0.006944444,0.027777778,0.076388889,0.083333333,0.034722222,0.020833333,0.013888889,0.013888889,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0.083333333,0.048611111,0.076388889,0.041666667,0.006944444,0.013888889
Dde,435,SI20130923_144302.wav,744,0.322696585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641026,0.307692308,0.085470085,0.008547009,0,0,0,0,0,0,0,0,0,0,0,0.008547009,0,0.017094017,0.085470085,0.085470085,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017094017,0.102564103,0.05982906,0.094017094,0.051282051,0.008547009,0.017094017
Dde,435,SI20130923_144302.wav,743,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0.076923077,0.384615385,0.384615385,0.115384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,708,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0.307692308,0.038461538,0.038461538,0,0.269230769,0.269230769,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,663,0.101333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108108108,0.567567568,0.27027027,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,661,0.192017472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014285714,0.142857143,0.114285714,0.157142857,0.042857143,0,0,0.057142857,0.3,0.142857143,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,660,0.090666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0.303030303,0.242424242,0.333333333,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,659,0.152222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018181818,0.181818182,0.145454545,0.2,0.072727273,0.090909091,0.272727273,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,658,0.061333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0.227272727,0.681818182,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,656,0.125335968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0.111111111,0.333333333,0.022222222,0,0,0.022222222,0.177777778,0.311111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,654,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0.347826087,0.608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,648,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.25,0.175,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,638,0.058666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,635,0.141504762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0.392156863,0.215686275,0.31372549,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,634,0.082666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366666667,0.533333333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,598,0.061333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0.181818182,0.272727273,0.181818182,0.136363636,0.045454545,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,597,0.293727241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037735849,0.009433962,0.009433962,0.009433962,0.009433962,0.028301887,0.018867925,0.113207547,0.113207547,0.075471698,0.08490566,0.103773585,0.094339623,0.047169811,0.037735849,0,0,0,0,0,0,0,0,0,0.018867925,0.037735849,0.056603774,0.037735849,0.028301887,0.009433962,0.018867925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,594,0.232292705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0.011904762,0.011904762,0.011904762,0.011904762,0.035714286,0.023809524,0.142857143,0.142857143,0.095238095,0.107142857,0.130952381,0.119047619,0.05952381,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,558,0.141335385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0.31372549,0.078431373,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0.196078431,0.274509804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,556,0.200069158,0,0,0,0,0,0,0.263888889,0.027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0.222222222,0.055555556,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0.013888889,0.138888889,0.194444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,531,0.232404562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011904762,0.011904762,0.357142857,0.226190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011904762,0.071428571,0.011904762,0.214285714,0.035714286,0.035714286,0.011904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,526,0.37935871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02189781,0.131386861,0.124087591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02189781,0,0.01459854,0.03649635,0.080291971,0.03649635,0.072992701,0.00729927,0.051094891,0.04379562,0.00729927,0.00729927,0.00729927,0,0.00729927,0,0,0.00729927,0,0,0.00729927,0,0.03649635,0.00729927,0.00729927,0.051094891,0.02919708,0.04379562,0.00729927,0,0.00729927,0,0,0.00729927,0.01459854,0.01459854,0.00729927,0.01459854,0.01459854,0.02189781,0.00729927,0.02189781,0,0,0
Dde,435,SI20130923_144302.wav,413,0.133370629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0.041666667,0.3125,0.020833333,0.020833333,0.020833333,0,0.0625,0.020833333,0.395833333,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,401,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,400,0.20289533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068493151,0.02739726,0.123287671,0.095890411,0,0.04109589,0.01369863,0.02739726,0.02739726,0.01369863,0.01369863,0.04109589,0.02739726,0.01369863,0.02739726,0.04109589,0.02739726,0.02739726,0.02739726,0.01369863,0.01369863,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191780822,0.082191781,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,399,0.462353814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005988024,0,0.017964072,0,0.005988024,0.011976048,0,0.005988024,0.005988024,0,0.011976048,0.047904192,0.023952096,0.02994012,0.02994012,0.065868263,0.023952096,0.053892216,0.155688623,0.05988024,0.005988024,0,0,0.02994012,0.011976048,0.053892216,0.041916168,0,0.017964072,0.005988024,0.011976048,0.011976048,0.005988024,0.005988024,0.017964072,0.011976048,0.005988024,0.011976048,0.017964072,0.011976048,0.011976048,0.011976048,0.005988024,0.005988024,0.005988024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083832335,0.035928144,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,397,0.40605852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006802721,0,0.020408163,0,0.006802721,0.013605442,0,0.006802721,0.006802721,0,0.013605442,0.054421769,0.027210884,0.034013605,0.034013605,0.074829932,0.027210884,0.06122449,0.176870748,0.068027211,0.006802721,0,0,0.034013605,0.013605442,0.06122449,0.047619048,0,0.020408163,0.006802721,0.013605442,0.013605442,0.006802721,0.006802721,0.020408163,0.013605442,0.006802721,0.013605442,0.020408163,0.013605442,0.013605442,0.013605442,0.006802721,0.006802721,0.006802721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,396,0.259231635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0.031914894,0,0.010638298,0.021276596,0,0.010638298,0.010638298,0,0.021276596,0.085106383,0.042553191,0.053191489,0.053191489,0.117021277,0.042553191,0.095744681,0.276595745,0.106382979,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,262,0.058666667,0,0,0,0,0.333333333,0.333333333,0,0.238095238,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,260,0.155022222,0,0,0,0,0.125,0.125,0,0.089285714,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0.035714286,0.321428571,0.017857143,0.035714286,0.017857143,0.017857143,0,0.017857143,0,0.017857143,0.017857143,0,0,0.017857143,0,0.035714286,0.053571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,258,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0.057142857,0.514285714,0.028571429,0.057142857,0.028571429,0.028571429,0,0.028571429,0,0.028571429,0.028571429,0,0,0.028571429,0,0.057142857,0.085714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,251,0.061333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318181818,0.136363636,0.363636364,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,224,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,173,0.069333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545455,0.090909091,0.409090909,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,170,0.136373737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217391304,0.043478261,0.195652174,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217391304,0.152173913,0.152173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,169,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416666667,0.291666667,0.291666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dde,435,SI20130923_144302.wav,100,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0.130434783,0.47826087,0.217391304,0.086956522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
